1,"{""en"": ""home"", ""ru"": ""home""}",/,0,1,2018-11-30 12:58:25,2019-01-12 23:30:18
1,"{""en"": ""About Project"", ""ru"": ""О Проекте""}",#,0,2,2018-11-30 12:58:25,2018-12-02 00:36:01
1,"{""en"": ""Community"", ""ru"": ""Сообщество""}",#,0,3,2018-11-30 12:58:25,2018-12-06 14:21:59
1,"{""en"": ""Introduction"", ""ru"": ""Введение""}",/#scroll-introduction,2,4,2018-11-30 12:58:25,2019-09-15 12:55:07
1,"{""en"": ""Purpose"", ""ru"": ""Цели""}",/information/purpose,2,5,2018-11-30 12:58:25,2018-12-21 20:20:32
1,"{""en"": ""Video"", ""ru"": ""Видео""}",/#scroll-video,2,6,2018-11-30 12:58:25,2019-01-28 23:41:26
1,"{""en"": ""Description"", ""ru"": ""Описание""}",/information/description,2,7,2018-11-30 12:58:25,2018-11-30 12:58:55
1,"{""en"": ""Action plan"", ""ru"": ""План действий""}",/information/action-plan,2,8,2018-11-30 12:58:25,2018-11-30 12:58:55
1,"{""en"": ""What to do?"", ""ru"": ""Что делать?""}",/information/what-to-do,2,9,2018-11-30 12:58:25,2019-01-03 18:26:11
1,"{""en"": ""Download"", ""ru"": ""Загрузка""}",/information/download,2,10,2018-11-30 12:58:25,2018-12-02 00:36:42
1,"{""en"": ""Documents"", ""ru"": ""Документы""}",/#scroll-documents,2,11,2018-11-30 12:58:25,2018-12-20 14:47:26
1,"{""en"": ""Informative part"", ""ru"": ""Информационная часть""}",/information/video/informative-part,6,12,2018-11-30 12:58:25,2018-12-13 19:17:49
1,"{""en"": ""Technology"", ""ru"": ""Технологии""}",/information/video/technology-part,6,13,2018-11-30 12:58:25,2018-12-13 19:21:34
1,"{""en"": ""Enebra videos"", ""ru"": ""Материалы проекта Энебра""}",/information/video/enebra-materials-part,6,14,2018-11-30 12:58:25,2018-12-06 00:41:59
1,"{""en"": ""Motivation part"", ""ru"": ""Мотивационная часть""}",/information/video/motivation-part,6,15,2018-11-30 12:58:25,2018-11-30 12:58:55
1,"{""en"": ""Constitution draft"", ""ru"": ""Проект Конституции""}",/information/constitution-draft,11,16,2018-11-30 12:58:25,2018-11-30 12:58:55
0,"{""en"": ""Laws draft"", ""ru"": ""Проекты Законов""}",/information/laws-draft,11,17,2018-11-30 12:58:25,2019-09-12 21:59:44
0,"{""en"": ""Open letters"", ""ru"": ""Открытые письма""}",/information/open-letter,11,18,2018-11-30 12:58:25,2019-09-12 21:59:54
0,"{""en"": ""Decisions"", ""ru"": ""Решения""}",#,11,19,2018-11-30 12:58:25,2019-09-12 22:00:08
0,"{""en"": ""Decision done archive"", ""ru"": ""Архив принятых решений""}",/information/decision-done-archive,19,20,2018-11-30 12:58:25,2019-09-12 22:00:52
0,"{""en"": ""Not access decision"", ""ru"": ""Архив не принятых решений""}",/information/not-access-decision,19,21,2018-11-30 12:58:25,2019-09-12 22:00:45
0,"{""en"": ""Participants"", ""ru"": ""Участники""}",/information/participants,3,22,2018-11-30 12:58:25,2019-09-12 22:00:38
0,"{""en"": ""Publications"", ""ru"": ""Публикации""}",/information/publications,3,23,2018-11-30 12:58:25,2019-09-12 22:00:30
0,"{""en"": ""Forum"", ""ru"": ""Форум""}",/information/forum,3,24,2018-11-30 12:58:25,2019-09-12 22:00:20
0,"{""en"": ""News"", ""ru"": ""Новости""}",/information/news,3,25,2018-11-30 12:58:25,2019-09-12 22:01:16
1,"{""en"": ""FAQ"", ""ru"": ""Ч.З.Вопросы""}",/information/faq,3,26,2018-11-30 12:58:25,2018-11-30 12:58:55
1,"{""en"": ""Admin"", ""ru"": ""Админка""}",/admin,0,27,2019-01-18 14:11:13,2019-01-18 14:11:22
